,raceId,driverId,stop,lap,time,duration,milliseconds,year
6428,995,825,1,22,14:44:21,24.008,24008,2018
6429,995,842,1,23,14:45:36,24.107,24107,2018
6430,995,845,1,26,14:49:55,23.531,23531,2018
6431,995,8,1,32,14:56:30,23.645,23645,2018
6432,995,822,1,36,15:01:20,23.775,23775,2018
6433,995,20,1,37,15:02:29,23.529,23529,2018
6434,995,815,2,44,15:12:48,23.718,23718,2018
6435,995,154,1,48,15:17:41,24.400,24400,2018
6436,995,838,2,48,15:18:21,23.537,23537,2018
6437,996,840,1,1,16:15:46,26.576,26576,2018
6438,996,845,1,1,16:15:55,26.273,26273,2018
6439,996,20,1,1,16:15:56,32.612,32612,2018
6440,996,4,1,1,16:15:56,25.789,25789,2018
6441,996,822,1,1,16:16:38,27.955,27955,2018
6442,996,830,1,25,16:57:59,24.395,24395,2018
6443,996,832,1,26,17:00:15,25.423,25423,2018
6444,996,817,1,28,17:02:52,24.309,24309,2018
6445,996,825,1,28,17:03:31,25.419,25419,2018
6446,996,844,1,31,17:08:35,25.026,25026,2018
6447,996,1,1,33,17:10:41,24.310,24310,2018
6448,996,8,1,34,17:12:38,24.289,24289,2018
6449,996,154,1,34,17:13:30,29.996,29996,2018
6450,996,828,1,35,17:15:27,24.295,24295,2018
6451,996,807,1,37,17:18:16,25.016,25016,2018
6452,996,843,1,38,17:20:21,24.297,24297,2018
6453,996,822,2,39,17:21:22,30.666,30666,2018
6454,996,20,2,40,17:22:38,31.029,31029,2018
6455,996,838,1,40,17:23:26,24.399,24399,2018
6456,996,4,2,46,17:33:42,24.788,24788,2018
6457,997,838,1,1,15:14:13,46.557,46557,2018
6458,997,830,1,15,15:30:26,21.214,21214,2018
6459,997,8,1,15,15:30:30,21.552,21552,2018
6460,997,817,1,15,15:30:32,21.950,21950,2018
6461,997,20,1,15,15:30:34,23.912,23912,2018
6462,997,154,1,15,15:30:46,22.121,22121,2018
6463,997,839,1,15,15:30:54,22.527,22527,2018
6464,997,832,1,15,15:30:57,23.257,23257,2018
6465,997,840,1,15,15:31:03,22.181,22181,2018
6466,997,842,1,15,15:31:09,22.011,22011,2018
6467,997,844,1,15,15:31:12,21.364,21364,2018
6468,997,4,1,15,15:31:16,21.588,21588,2018
6469,997,845,1,24,15:41:54,23.048,23048,2018
6470,997,1,1,25,15:42:08,21.245,21245,2018
6471,997,815,1,27,15:45:05,22.863,22863,2018
6472,997,825,1,28,15:46:11,22.138,22138,2018
6473,997,832,2,34,15:53:34,26.335,26335,2018
6474,997,817,2,38,15:57:21,21.259,21259,2018
6475,997,838,2,40,16:01:56,22.526,22526,2018
6476,997,828,1,45,16:06:18,21.519,21519,2018
6477,997,1,2,52,16:13:20,20.980,20980,2018
6478,997,845,2,60,16:24:25,24.884,24884,2018
6479,997,840,2,65,16:30:07,22.299,22299,2018
6480,998,8,1,13,14:33:39,38.573,38573,2018
6481,998,4,1,13,14:34:09,28.669,28669,2018
6482,998,815,1,13,14:34:17,28.651,28651,2018
6483,998,830,1,17,14:39:53,28.458,28458,2018
6484,998,832,1,17,14:40:28,29.074,29074,2018
6485,998,817,1,18,14:41:31,28.194,28194,2018
6486,998,844,1,18,14:41:58,27.865,27865,2018
6487,998,839,1,19,14:43:35,29.410,29410,2018
6488,998,20,1,20,14:44:24,28.677,28677,2018
6489,998,807,1,20,14:45:06,28.719,28719,2018
6490,998,842,1,20,14:45:19,28.676,28676,2018
6491,998,822,1,21,14:46:03,27.894,27894,2018
6492,998,838,1,21,14:47:02,28.284,28284,2018
6493,998,845,1,21,14:47:19,28.224,28224,2018
6494,998,828,1,24,14:51:45,28.207,28207,2018
6495,998,1,1,25,14:52:37,28.982,28982,2018
6496,998,825,1,25,14:53:08,28.450,28450,2018
6497,998,154,1,26,14:54:52,29.254,29254,2018
6498,998,817,2,30,15:00:29,28.001,28001,2018
6499,998,840,1,30,15:01:51,27.774,27774,2018
6500,998,4,2,32,15:04:42,28.085,28085,2018
6501,998,832,2,32,15:04:46,28.078,28078,2018
6502,998,842,2,32,15:04:49,29.766,29766,2018
6503,998,815,2,32,15:04:53,28.836,28836,2018
6504,998,20,2,33,15:05:15,28.174,28174,2018
6505,998,830,2,33,15:05:35,28.000,28000,2018
6506,998,8,2,33,15:05:39,28.985,28985,2018
6507,998,838,2,33,15:07:14,28.658,28658,2018
6508,999,8,1,14,15:31:29,19.647,19647,2018
6509,999,807,1,18,15:37:14,19.584,19584,2018
6510,999,825,1,20,15:39:50,19.818,19818,2018
6511,999,832,1,20,15:40:01,20.160,20160,2018
6512,999,844,1,20,15:40:04,19.267,19267,2018
6513,999,154,1,21,15:41:19,20.198,20198,2018
6514,999,815,1,22,15:42:34,25.130,25130,2018
6515,999,20,1,25,15:45:48,18.657,18657,2018
6516,999,839,1,25,15:46:55,19.570,19570,2018
6517,999,840,1,27,15:49:46,19.476,19476,2018
6518,999,822,1,28,15:49:51,19.188,19188,2018
6519,999,845,1,28,15:51:05,24.173,24173,2018
6520,999,843,1,28,15:51:05,19.309,19309,2018
6521,999,830,1,29,15:51:16,19.742,19742,2018
6522,999,838,1,29,15:52:30,19.778,19778,2018
6523,999,4,1,31,15:54:51,18.956,18956,2018
6524,999,828,1,38,16:04:17,18.840,18840,2018
6525,999,1,1,42,16:08:17,18.978,18978,2018
6526,999,844,2,43,16:10:51,21.200,21200,2018
6527,999,4,2,43,16:11:06,21.119,21119,2018
6528,999,842,1,43,16:11:12,19.806,19806,2018
6529,999,830,2,46,16:13:39,19.297,19297,2018
6530,999,844,3,46,16:15:36,20.653,20653,2018
6531,999,842,2,46,16:16:19,19.512,19512,2018
6532,999,830,3,48,16:16:46,19.087,19087,2018
6533,999,4,3,47,16:17:17,20.927,20927,2018
6534,999,832,2,50,16:20:42,19.637,19637,2018
6535,999,840,2,50,16:21:14,19.526,19526,2018
6536,999,807,2,51,16:21:56,20.752,20752,2018
6537,999,822,2,52,16:22:05,33.279,33279,2018
6538,999,154,2,51,16:22:13,22.738,22738,2018
6539,999,825,2,51,16:22:14,34.742,34742,2018
6540,999,845,2,51,16:23:00,21.711,21711,2018
6541,999,8,2,53,16:24:19,19.988,19988,2018
6542,999,843,2,52,16:25:00,19.985,19985,2018
6543,999,838,2,52,16:25:50,19.621,19621,2018
6544,999,807,3,55,16:29:16,20.812,20812,2018
6545,999,154,3,55,16:29:57,19.752,19752,2018
6546,999,825,3,55,16:29:59,27.736,27736,2018
6547,999,832,3,56,16:31:24,20.530,20530,2018
6548,1000,828,1,6,15:22:06,22.640,22640,2018
6549,1000,8,1,14,15:32:53,24.471,24471,2018
6550,1000,822,1,15,15:34:11,21.337,21337,2018
6551,1000,815,1,22,15:44:52,22.561,22561,2018
6552,1000,807,1,23,15:46:04,21.966,21966,2018
6553,1000,843,1,24,15:47:26,21.831,21831,2018
6554,1000,1,1,25,15:47:53,21.480,21480,2018
6555,1000,832,1,25,15:48:47,21.914,21914,2018
6556,1000,154,1,29,15:54:26,21.733,21733,2018
6557,1000,825,1,31,15:57:05,25.126,25126,2018
6558,1000,845,1,31,15:57:50,21.509,21509,2018
6559,1000,842,1,32,15:58:19,21.684,21684,2018
6560,1000,8,2,38,16:06:22,21.829,21829,2018
6561,1000,20,1,39,16:07:21,23.111,23111,2018
6562,1000,4,1,39,16:08:27,21.795,21795,2018
6563,1000,839,1,39,16:08:53,22.258,22258,2018
6564,1000,838,1,40,16:09:54,21.732,21732,2018
6565,1000,817,1,44,16:14:45,21.364,21364,2018
6566,1000,840,1,47,16:20:54,21.291,21291,2018
6567,1000,807,2,50,16:24:45,22.650,22650,2018
6568,1001,20,1,1,15:15:59,19.582,19582,2018
6569,1001,1,1,1,15:16:01,19.372,19372,2018
6570,1001,815,1,1,15:16:02,19.667,19667,2018
6571,1001,839,1,1,15:16:03,19.582,19582,2018
6572,1001,830,1,1,15:16:04,19.942,19942,2018
6573,1001,154,1,1,15:16:05,20.280,20280,2018
6574,1001,825,1,1,15:16:07,20.021,20021,2018
6575,1001,842,1,1,15:16:09,20.136,20136,2018
6576,1001,828,1,1,15:16:11,19.711,19711,2018
6577,1001,845,1,1,15:16:12,19.791,19791,2018
6578,1001,840,1,1,15:16:13,19.732,19732,2018
6579,1001,843,1,1,15:16:16,18.084,18084,2018
6580,1001,832,1,1,15:16:18,18.509,18509,2018
6581,1001,822,1,1,15:16:19,20.349,20349,2018
6582,1001,838,1,1,15:16:21,19.847,19847,2018
6583,1001,8,1,1,15:16:57,26.367,26367,2018
6584,1001,822,2,2,15:19:21,30.519,30519,2018
6585,1001,838,2,2,15:19:22,22.706,22706,2018
6586,1001,8,2,7,15:30:50,35.451,35451,2018
6587,1001,1,2,21,15:55:48,22.375,22375,2018
6588,1001,20,2,22,15:57:33,22.253,22253,2018
6589,1001,832,2,22,15:58:45,23.857,23857,2018
6590,1001,154,2,23,16:00:10,23.248,23248,2018
6591,1001,840,2,23,16:00:34,22.901,22901,2018
6592,1001,839,2,24,16:01:54,23.225,23225,2018
6593,1001,845,2,24,16:02:22,22.339,22339,2018
6594,1001,815,2,25,16:03:39,23.157,23157,2018
6595,1001,842,2,25,16:04:03,22.953,22953,2018
6596,1001,830,2,26,16:05:08,22.341,22341,2018
6597,1001,825,2,26,16:05:49,24.304,24304,2018
6598,1001,828,2,26,16:05:55,22.558,22558,2018
6599,1001,838,3,28,16:10:09,23.389,23389,2018
6600,1001,822,3,29,16:11:03,22.399,22399,2018
6601,1001,843,2,31,16:15:29,29.316,29316,2018
6602,1002,807,1,1,15:15:34,25.234,25234,2018
6603,1002,817,1,1,15:15:35,24.805,24805,2018
6604,1002,20,1,1,15:15:36,32.219,32219,2018
6605,1002,828,1,1,15:15:50,29.992,29992,2018
6606,1002,825,1,4,15:21:22,38.563,38563,2018
6607,1002,8,1,20,15:43:45,23.862,23862,2018
6608,1002,154,1,23,15:48:27,24.779,24779,2018
6609,1002,838,1,24,15:50:24,24.094,24094,2018
6610,1002,830,1,26,15:52:26,24.003,24003,2018
6611,1002,1,1,28,15:55:00,23.728,23728,2018
6612,1002,20,2,29,15:56:58,24.301,24301,2018
6613,1002,842,1,34,16:04:44,27.792,27792,2018
6614,1002,844,1,34,16:04:46,24.084,24084,2018
6615,1002,840,1,35,16:05:54,26.440,26440,2018
6616,1002,822,1,36,16:06:30,23.763,23763,2018
6617,1002,845,1,37,16:08:49,25.245,25245,2018
6618,1002,839,1,38,16:09:51,24.827,24827,2018
6619,1002,815,1,39,16:11:20,25.655,25655,2018
6620,1002,832,1,39,16:11:32,25.774,25774,2018
6621,1002,807,2,41,16:14:52,24.456,24456,2018
6622,1002,828,2,42,16:16:25,25.575,25575,2018
6623,1003,845,1,3,20:21:50,30.477,30477,2018
6624,1003,20,1,14,20:42:01,28.722,28722,2018
6625,1003,843,1,14,20:42:40,29.912,29912,2018
6626,1003,1,1,15,20:43:42,28.946,28946,2018
6627,1003,807,1,15,20:44:23,31.183,31183,2018
6628,1003,822,1,16,20:45:39,28.542,28542,2018
6629,1003,154,1,16,20:46:12,29.517,29517,2018
6630,1003,830,1,17,20:47:19,29.681,29681,2018
6631,1003,815,1,17,20:47:51,29.978,29978,2018
6632,1003,8,1,22,20:56:20,29.513,29513,2018
6633,1003,842,1,26,21:04:28,28.931,28931,2018
6634,1003,825,1,26,21:04:30,29.408,29408,2018
6635,1003,817,1,27,21:05:14,28.779,28779,2018
6636,1003,815,2,33,21:17:29,30.561,30561,2018
6637,1003,843,2,36,21:22:59,29.464,29464,2018
6638,1003,825,2,36,21:23:01,30.711,30711,2018
6639,1003,832,1,37,21:23:46,30.242,30242,2018
6640,1003,4,1,38,21:25:29,29.922,29922,2018
6641,1003,844,1,38,21:25:50,29.310,29310,2018
6642,1003,815,3,39,21:28:41,24.340,24340,2018
6643,1003,840,1,40,21:30:02,28.767,28767,2018
6644,1003,838,1,43,21:35:11,30.234,30234,2018
6645,1003,828,1,44,21:36:55,28.860,28860,2018
6646,1003,845,2,45,21:39:51,34.022,34022,2018
6647,1003,825,3,48,21:44:52,29.324,29324,2018
6648,1004,843,1,3,14:18:54,29.418,29418,2018
6649,1004,4,1,5,14:22:23,30.348,30348,2018
6650,1004,840,1,7,14:25:54,29.266,29266,2018
6651,1004,154,1,8,14:27:27,30.469,30469,2018
6652,1004,825,1,9,14:28:59,29.904,29904,2018
6653,1004,844,1,10,14:30:35,30.397,30397,2018
6654,1004,839,1,10,14:30:40,30.642,30642,2018
6655,1004,845,1,10,14:31:18,29.912,29912,2018
6656,1004,828,1,11,14:32:34,30.051,30051,2018
6657,1004,838,1,11,14:32:55,29.636,29636,2018
6658,1004,822,1,12,14:33:30,29.794,29794,2018
6659,1004,815,1,12,14:34:04,29.924,29924,2018
6660,1004,20,1,13,14:35:13,29.798,29798,2018
6661,1004,1,1,14,14:36:51,29.551,29551,2018
6662,1004,8,1,18,14:43:40,29.531,29531,2018
6663,1004,832,1,32,15:08:28,30.021,30021,2018
6664,1004,807,1,35,15:12:47,30.625,30625,2018
6665,1004,828,2,37,15:16:36,30.146,30146,2018
6666,1004,817,1,39,15:18:49,37.446,37446,2018
6667,1004,830,1,43,15:24:48,29.370,29370,2018
6668,1005,825,1,2,14:17:48,29.007,29007,2018
6669,1005,844,1,4,14:20:44,38.891,38891,2018
6670,1005,845,1,4,14:20:51,23.660,23660,2018
6671,1005,828,1,5,14:23:11,23.244,23244,2018
6672,1005,840,1,14,14:39:30,23.657,23657,2018
6673,1005,8,1,17,14:43:53,22.781,22781,2018
6674,1005,830,1,21,14:50:08,28.789,28789,2018
6675,1005,822,1,23,14:53:12,22.777,22777,2018
6676,1005,817,1,23,14:53:24,22.864,22864,2018
6677,1005,838,1,23,14:54:14,23.159,23159,2018
6678,1005,1,1,24,14:54:41,22.614,22614,2018
6679,1005,815,1,24,14:55:30,23.635,23635,2018
6680,1005,839,1,26,14:58:45,23.316,23316,2018
6681,1005,20,1,26,14:58:49,22.748,22748,2018
6682,1005,4,1,26,14:58:57,27.454,27454,2018
6683,1005,843,1,28,15:02:08,23.110,23110,2018
6684,1005,154,1,29,15:03:29,23.692,23692,2018
6685,1005,842,1,29,15:03:37,23.376,23376,2018
6686,1005,807,1,30,15:05:33,23.555,23555,2018
6687,1005,832,1,32,15:08:30,23.477,23477,2018
6688,1005,844,2,35,15:13:39,26.672,26672,2018
6689,1005,845,2,38,15:18:43,23.647,23647,2018
6690,1005,840,2,39,15:20:25,29.804,29804,2018
6691,1006,844,1,1,13:15:33,34.812,34812,2018
6692,1006,840,1,1,13:15:34,41.048,41048,2018
6693,1006,154,1,1,13:15:46,35.104,35104,2018
6694,1006,840,2,5,13:23:02,18.610,18610,2018
6695,1006,845,1,10,13:31:11,23.686,23686,2018
6696,1006,838,1,10,13:31:16,24.065,24065,2018
6697,1006,842,1,10,13:31:19,23.865,23865,2018
6698,1006,1,1,11,13:32:38,23.693,23693,2018
6699,1006,8,1,21,13:49:44,23.714,23714,2018
6700,1006,830,1,22,13:51:28,23.446,23446,2018
6701,1006,839,1,22,13:52:07,24.534,24534,2018
6702,1006,822,1,23,13:53:07,23.478,23478,2018
6703,1006,807,1,23,13:53:40,24.681,24681,2018
6704,1006,832,1,24,13:55:25,29.319,29319,2018
6705,1006,815,1,25,13:57:18,25.723,25723,2018
6706,1006,20,1,26,13:58:25,24.449,24449,2018
6707,1006,843,1,27,14:00:53,23.819,23819,2018
6708,1006,845,2,29,14:04:26,23.715,23715,2018
6709,1006,825,1,30,14:05:48,23.723,23723,2018
6710,1006,828,1,30,14:06:07,23.940,23940,2018
6711,1006,1,2,37,14:16:27,23.915,23915,2018
6712,1006,842,2,36,14:16:33,24.219,24219,2018
6713,1006,840,3,38,14:20:52,24.296,24296,2018
6714,1006,838,2,40,14:23:09,24.195,24195,2018
6715,1007,839,1,1,13:14:32,27.806,27806,2018
6716,1007,843,1,1,13:14:35,22.055,22055,2018
6717,1007,842,1,5,13:20:36,22.570,22570,2018
6718,1007,840,1,10,13:27:33,24.451,24451,2018
6719,1007,1,1,11,13:28:21,22.269,22269,2018
6720,1007,822,1,11,13:28:30,22.105,22105,2018
6721,1007,832,1,11,13:28:40,22.660,22660,2018
6722,1007,845,1,11,13:29:04,22.732,22732,2018
6723,1007,817,1,12,13:29:44,22.022,22022,2018
6724,1007,807,1,12,13:30:08,23.037,23037,2018
6725,1007,838,1,12,13:30:25,22.174,22174,2018
6726,1007,830,1,13,13:31:00,22.175,22175,2018
6727,1007,844,1,13,13:31:39,22.588,22588,2018
6728,1007,828,1,16,13:36:10,31.406,31406,2018
6729,1007,20,1,17,13:36:37,22.658,22658,2018
6730,1007,8,1,17,13:36:57,22.017,22017,2018
6731,1007,840,2,23,13:46:14,23.371,23371,2018
6732,1007,843,2,24,13:47:35,23.553,23553,2018
6733,1007,842,2,26,13:50:29,23.055,23055,2018
6734,1007,815,1,30,13:56:04,23.755,23755,2018
6735,1007,839,2,30,13:56:33,22.756,22756,2018
6736,1007,825,1,43,14:15:14,22.390,22390,2018
6737,1007,154,1,44,14:16:47,22.733,22733,2018
6738,1007,20,2,47,14:18:25,21.777,21777,2018
6739,1007,1,2,47,14:18:42,22.399,22399,2018
6740,1007,830,2,48,14:19:35,22.088,22088,2018
6741,1007,822,2,48,14:20:17,23.887,23887,2018
6742,1007,154,2,60,14:40:00,23.426,23426,2018
6743,1007,822,3,62,14:40:33,22.512,22512,2018
6744,1008,4,1,15,15:32:38,33.753,33753,2018
6745,1008,845,1,16,15:33:56,23.273,23273,2018
6746,1008,840,1,17,15:35:13,24.608,24608,2018
6747,1008,822,1,18,15:35:50,22.955,22955,2018
6748,1008,828,1,18,15:36:28,23.377,23377,2018
6749,1008,1,1,19,15:36:57,22.641,22641,2018
6750,1008,842,1,22,15:41:18,23.757,23757,2018
6751,1008,832,1,25,15:45:06,23.939,23939,2018
6752,1008,20,1,27,15:47:00,22.551,22551,2018
6753,1008,838,1,28,15:49:08,22.618,22618,2018
6754,1008,8,1,31,15:51:53,22.766,22766,2018
6755,1008,154,1,32,15:53:30,23.403,23403,2018
6756,1008,830,1,35,15:56:38,23.432,23432,2018
6757,1008,844,1,35,15:57:04,23.593,23593,2018
6758,1008,817,1,39,16:01:41,23.300,23300,2018
6759,1008,815,1,39,16:02:25,23.505,23505,2018
6760,1008,839,1,40,16:03:50,27.226,27226,2018
6761,1008,825,1,41,16:04:39,23.115,23115,2018
6762,1008,832,2,48,16:14:02,23.770,23770,2018
6763,1008,843,1,49,16:15:11,23.422,23422,2018
6764,1008,20,2,53,16:19:07,22.683,22683,2018
6765,1008,4,2,54,16:22:00,23.046,23046,2018
6766,1008,839,2,57,16:25:23,31.198,31198,2018
6767,1008,822,2,59,16:26:17,22.727,22727,2018
6768,1008,840,2,65,16:35:55,24.283,24283,2018
6769,1009,843,1,1,17:16:20,41.012,41012,2018
6770,1009,1,1,7,17:29:33,21.283,21283,2018
6771,1009,844,1,7,17:29:43,21.828,21828,2018
6772,1009,154,1,7,17:29:48,22.354,22354,2018
